"strsplit(strsplit(dataset, ""[.]"")[[1]][1], ""_"")[[1]][2]","domain","domain_pred","dates","emails","freetext","names","phones","times","units"
"dates-1","dates","dates",1,0,0,0,0,0,0
"dates-10","dates","dates",0.954,0,0.044,0.002,0,0,0
"dates-11","dates","dates",0.61,0.006,0.14,0,0,0,0.244
"dates-12","dates","dates",1,0,0,0,0,0,0
"dates-13","dates","dates",0.954,0,0.042,0,0,0.002,0.002
"dates-14","dates","dates",1,0,0,0,0,0,0
"dates-15","dates","dates",0.998,0,0.002,0,0,0,0
"dates-16","dates","dates",0.998,0,0.002,0,0,0,0
"dates-17","dates","dates",1,0,0,0,0,0,0
"dates-18","dates","dates",1,0,0,0,0,0,0
"dates-19","dates","dates",0.998,0,0,0,0,0,0.002
"dates-2","dates","dates",1,0,0,0,0,0,0
"dates-20","dates","dates",0.924,0,0.074,0,0.002,0,0
"dates-21","dates","dates",0.996,0,0.004,0,0,0,0
"dates-22","dates","dates",0.996,0,0.004,0,0,0,0
"dates-3","dates","dates",0.964,0,0.036,0,0,0,0
"dates-4","dates","dates",1,0,0,0,0,0,0
"dates-5","dates","dates",0.998,0,0,0,0,0,0.002
"dates-6","dates","dates",0.874,0,0.12,0,0,0.006,0
"dates-7","dates","dates",0.884,0,0.112,0,0,0.002,0.002
"dates-8","dates","dates",0.998,0,0.002,0,0,0,0
"dates-9","dates","dates",0.954,0,0.044,0.002,0,0,0
"emails-1","emails","emails",0,0.994,0,0.006,0,0,0
"emails-10","emails","emails",0,1,0,0,0,0,0
"emails-2","emails","emails",0,1,0,0,0,0,0
"emails-3","emails","emails",0,1,0,0,0,0,0
"emails-4","emails","emails",0,0.944,0.004,0.048,0,0,0.004
"emails-5","emails","emails",0,0.928,0.006,0.062,0,0,0.004
"emails-6","emails","emails",0,1,0,0,0,0,0
"emails-7","emails","emails",0,1,0,0,0,0,0
"emails-8","emails","emails",0,1,0,0,0,0,0
"emails-9","emails","emails",0,1,0,0,0,0,0
"freetext-1","freetext","freetext",0,0,0.964,0.036,0,0,0
"freetext-10","freetext","freetext",0,0,1,0,0,0,0
"freetext-11","freetext","freetext",0,0.004,0.966,0.03,0,0,0
"freetext-12","freetext","freetext",0,0,1,0,0,0,0
"freetext-13","freetext","freetext",0,0,0.988,0.012,0,0,0
"freetext-14","freetext","freetext",0.016,0,0.978,0,0,0.002,0.004
"freetext-15","freetext","freetext",0,0,1,0,0,0,0
"freetext-16","freetext","dates",0.598,0,0.394,0.004,0,0.002,0.002
"freetext-17","freetext","freetext",0,0,0.932,0.068,0,0,0
"freetext-18","freetext","freetext",0.012,0,0.988,0,0,0,0
"freetext-19","freetext","freetext",0,0,1,0,0,0,0
"freetext-2","freetext","freetext",0.002,0,0.898,0.1,0,0,0
"freetext-20","freetext","freetext",0,0,1,0,0,0,0
"freetext-21","freetext","freetext",0,0,1,0,0,0,0
"freetext-22","freetext","freetext",0,0.034,0.89,0.064,0,0.008,0.004
"freetext-23","freetext","freetext",0.004,0.002,0.99,0.002,0,0.002,0
"freetext-24","freetext","freetext",0.006,0,0.992,0,0.002,0,0
"freetext-25","freetext","freetext",0.002,0,0.996,0.002,0,0,0
"freetext-3","freetext","freetext",0,0,0.73,0.27,0,0,0
"freetext-4","freetext","freetext",0,0,1,0,0,0,0
"freetext-5","freetext","freetext",0,0,1,0,0,0,0
"freetext-6","freetext","freetext",0,0,0.994,0,0.006,0,0
"freetext-7","freetext","freetext",0.004,0,0.996,0,0,0,0
"freetext-8","freetext","freetext",0,0,1,0,0,0,0
"freetext-9","freetext","freetext",0,0,0.998,0.002,0,0,0
"names-1","names","names",0,0,0,1,0,0,0
"names-10","names","names",0,0,0,1,0,0,0
"names-11","names","names",0,0,0,1,0,0,0
"names-12","names","names",0,0,0,1,0,0,0
"names-13","names","names",0,0,0,1,0,0,0
"names-14","names","names",0,0,0.04,0.96,0,0,0
"names-15","names","names",0,0,0.07,0.93,0,0,0
"names-2","names","names",0,0,0,1,0,0,0
"names-3","names","names",0,0,0,1,0,0,0
"names-4","names","names",0,0.004,0.002,0.994,0,0,0
"names-5","names","names",0,0,0,1,0,0,0
"names-6","names","names",0,0,0,1,0,0,0
"names-7","names","names",0,0,0,1,0,0,0
"names-8","names","names",0,0,0,1,0,0,0
"names-9","names","names",0,0,0,1,0,0,0
"phones-1","phones","phones",0,0,0,0,1,0,0
"phones-10","phones","phones",0,0,0,0,1,0,0
"phones-11","phones","phones",0,0,0,0,1,0,0
"phones-12","phones","phones",0,0,0,0,1,0,0
"phones-13","phones","phones",0,0,0,0,1,0,0
"phones-14","phones","phones",0,0,0,0,1,0,0
"phones-15","phones","phones",0.002,0,0,0,0.998,0,0
"phones-16","phones","phones",0.002,0,0,0,0.998,0,0
"phones-17","phones","phones",0,0,0,0,1,0,0
"phones-18","phones","phones",0,0,0,0,1,0,0
"phones-2","phones","phones",0,0,0,0,1,0,0
"phones-3","phones","phones",0,0,0,0,1,0,0
"phones-4","phones","phones",0,0,0,0,1,0,0
"phones-5","phones","phones",0.004,0,0.004,0,0.992,0,0
"phones-6","phones","phones",0.004,0,0.004,0,0.992,0,0
"phones-7","phones","phones",0.002,0,0.002,0,0.996,0,0
"phones-8","phones","phones",0.004,0,0,0,0.996,0,0
"phones-9","phones","phones",0,0,0,0,1,0,0
"times-1","times","times",0,0,0.004,0,0,0.996,0
"times-10","times","times",0,0,0,0,0,1,0
"times-11","times","times",0,0,0.002,0,0,0.998,0
"times-12","times","times",0,0,0.002,0,0,0.998,0
"times-13","times","times",0,0,0,0,0,1,0
"times-14","times","times",0,0,0,0,0,1,0
"times-15","times","times",0,0,0.002,0,0,0.998,0
"times-16","times","times",0,0,0,0,0,1,0
"times-17","times","times",0,0,0.002,0,0,0.998,0
"times-18","times","times",0,0,0,0,0,1,0
"times-19","times","times",0,0,0,0,0,1,0
"times-2","times","times",0,0,0,0,0,1,0
"times-20","times","times",0,0,0,0,0,1,0
"times-21","times","times",0,0,0,0,0,1,0
"times-22","times","times",0,0,0,0,0,1,0
"times-23","times","times",0,0,0,0,0,1,0
"times-24","times","times",0,0,0,0,0,1,0
"times-3","times","times",0,0,0.008,0.002,0,0.988,0.002
"times-4","times","times",0,0,0.006,0.002,0,0.992,0
"times-5","times","times",0,0,0.008,0.002,0,0.988,0.002
"times-6","times","times",0,0,0.006,0.002,0,0.992,0
"times-7","times","times",0,0,0,0,0,1,0
"times-8","times","times",0,0,0,0,0,1,0
"times-9","times","times",0,0,0,0,0,1,0
"units-1","units","units",0,0,0.002,0,0,0,0.998
"units-10","units","units",0.002,0,0.012,0,0,0,0.986
"units-2","units","units",0.002,0,0.018,0,0,0,0.98
"units-3","units","units",0,0.002,0,0.002,0,0.002,0.994
"units-4","units","units",0,0,0.026,0,0,0,0.974
"units-5","units","units",0,0,0,0,0,0,1
"units-6","units","units",0.002,0,0.014,0,0,0,0.984
"units-7","units","units",0.006,0.004,0.002,0.004,0,0,0.984
"units-8","units","units",0,0,0.012,0.004,0,0,0.984
"units-9","units","units",0.018,0,0.006,0,0,0,0.976
